F:\Practice\neu-dataset\bear\5462d994-4bb5-361e-9438-32d07144.jpg,bear
F:\Practice\neu-dataset\bear\5590591d-3256-3866-adc1-c0302412.jpg,bear
F:\Practice\neu-dataset\bear\55a424a0-3bf3-3c4e-97bc-8213026b.jpg,bear
F:\Practice\neu-dataset\bear\55fc9e4d-354c-385b-ac46-74343321.jpg,bear
F:\Practice\neu-dataset\bear\5771683f-0139-3355-b4b3-5cdf6a87.jpg,bear
F:\Practice\neu-dataset\bear\5aea43ab-3ae6-3a19-a352-1164734f.jpg,bear
F:\Practice\neu-dataset\bear\5c2232d9-8b20-3207-b449-bf3894d1.jpg,bear
F:\Practice\neu-dataset\bear\635f0675-f35e-333c-a394-17fd2266.jpg,bear
F:\Practice\neu-dataset\bear\64c0f0ae-0f84-392f-92b3-4793aee1.jpg,bear
F:\Practice\neu-dataset\bear\64fe5627-e334-3e97-a3e1-eec1d78e.jpg,bear
F:\Practice\neu-dataset\bear\667429cc-9dcb-3a3e-8b4f-bd8e8323.jpg,bear
F:\Practice\neu-dataset\bear\695a9246-0959-3160-a0da-453b3d5b.jpg,bear
F:\Practice\neu-dataset\bear\6a5cffce-6dc1-3c62-8875-83f06725.jpg,bear
F:\Practice\neu-dataset\bear\6b9bff3a-5479-31ed-960c-0728c974.jpg,bear
F:\Practice\neu-dataset\bear\6bcdbcf0-0ced-32c2-9f56-a61f79c0.jpg,bear
F:\Practice\neu-dataset\bear\6ca92371-f43a-32e9-a7d4-5a9aac2b.jpg,bear
F:\Practice\neu-dataset\bear\6dfee73a-543c-3f01-8899-e7e90e9b.jpg,bear
F:\Practice\neu-dataset\bear\70d94196-a419-3ac7-80db-d32265d5.jpg,bear
F:\Practice\neu-dataset\bear\71118903-323a-32b8-8b45-c710e011.jpg,bear
F:\Practice\neu-dataset\bear\74707ffb-696c-3a12-8563-8d34356a.jpg,bear
F:\Practice\neu-dataset\bear\7fe07880-53fc-3738-926a-2acc9b91.jpg,bear
F:\Practice\neu-dataset\bear\85c87b6d-1207-3339-95c3-10369eb8.jpg,bear
F:\Practice\neu-dataset\bear\90adba0b-1af7-3a26-8543-f000932a.jpg,bear
F:\Practice\neu-dataset\bear\9111a16e-9d02-3d57-a682-fcc2e761.jpg,bear
F:\Practice\neu-dataset\bear\93c8cc30-3f96-3ac6-bcef-0086ecc2.jpg,bear
F:\Practice\neu-dataset\bear\94aacb13-aa47-3742-a88d-65c1a951.jpg,bear
F:\Practice\neu-dataset\bear\9622788f-76f2-3cdd-b10e-65c15f6b.jpg,bear
F:\Practice\neu-dataset\bear\96efa10b-9b80-3b71-9515-31c6c48a.jpg,bear
F:\Practice\neu-dataset\bear\98c38732-508c-3790-87b3-d11db6bf.jpg,bear
F:\Practice\neu-dataset\bear\9900228e-064c-343d-a640-ab0228aa.jpg,bear
F:\Practice\neu-dataset\bear\9a9daf86-2232-36c8-a20c-6113b70c.jpg,bear
F:\Practice\neu-dataset\bear\a009a9ae-86c7-3fb0-bb1d-e5978b73.jpg,bear
F:\Practice\neu-dataset\bear\a2b9dd4f-e8df-3ff1-863c-37be86e4.jpg,bear
F:\Practice\neu-dataset\bear\a8606a5d-5639-310f-940b-0ada8e70.jpg,bear
F:\Practice\neu-dataset\bear\acb4a1ef-b65e-3914-a548-518b4ab3.jpg,bear
F:\Practice\neu-dataset\bear\ae43c381-4803-36c9-b5e0-810a36fb.jpg,bear
F:\Practice\neu-dataset\bear\ae95d1b4-7186-3364-8e39-25d8bac8.jpg,bear
F:\Practice\neu-dataset\bear\b140936a-d9a8-3cc1-a881-0ff23bb3.jpg,bear
F:\Practice\neu-dataset\bear\b6f5922b-e5fe-3c45-8504-5c4c578e.jpg,bear
F:\Practice\neu-dataset\bear\c140338a-2c1f-354a-9288-e2681473.jpg,bear
F:\Practice\neu-dataset\bear\caabe455-bb20-372e-8f69-d67f9ce9.jpg,bear
F:\Practice\neu-dataset\bear\cb5787c3-bf99-3134-983f-e737e560.jpg,bear
F:\Practice\neu-dataset\bear\d3aba9e1-f1aa-368c-8310-01cac884.jpg,bear
F:\Practice\neu-dataset\bear\d6c0eeb0-ebbf-3878-b4d5-72c51cff.jpg,bear
F:\Practice\neu-dataset\bear\dc6b7475-0a3d-32ad-9062-d61a5c21.jpg,bear
F:\Practice\neu-dataset\bear\dcdf107d-45d6-3bc3-9591-30328169.jpg,bear
F:\Practice\neu-dataset\bear\de77ccbe-7045-3d80-bf93-7a8c4aad.jpg,bear
F:\Practice\neu-dataset\bear\e05eb6d2-0bdb-3f4f-bf15-cd03f13d.jpg,bear
F:\Practice\neu-dataset\bear\e8c01110-4767-3dbe-ad18-49b1eeb9.jpg,bear
F:\Practice\neu-dataset\bear\f095da1e-6def-3f0d-8d97-0b89a58c.jpg,bear
F:\Practice\neu-dataset\bear\f11f3b49-3e92-3036-a8fd-78193491.jpg,bear
F:\Practice\neu-dataset\bear\f6ee3237-84fc-3e3d-929e-9431770a.jpg,bear
F:\Practice\neu-dataset\bear\fbd3f57c-6c0b-3d96-9f64-5e66d08a.jpg,bear
F:\Practice\neu-dataset\bear\fdb0ab06-e050-3c54-a4ac-6af40cfd.jpg,bear
F:\Practice\neu-dataset\bird\0045a1ed-1244-3e30-9175-80dedf21.jpg,bird
F:\Practice\neu-dataset\bird\048c02e0-f9f7-3641-9958-a8974bfb.jpg,bird
F:\Practice\neu-dataset\bird\05d03862-ca75-3a05-9fe1-8a16d34a.jpg,bird
F:\Practice\neu-dataset\bird\0628a568-4b60-322d-bfdf-55065c23.jpg,bird
F:\Practice\neu-dataset\bird\068bac18-91b9-340e-9c9e-94066078.jpg,bird
F:\Practice\neu-dataset\bird\07084e66-d249-34ba-ab90-572b8d16.jpg,bird
F:\Practice\neu-dataset\bird\0a18deb4-40cd-3f63-8d2b-78381b80.jpg,bird
F:\Practice\neu-dataset\bird\0ac70f33-b02d-3aeb-9944-29268a07.jpg,bird
F:\Practice\neu-dataset\bird\0e71131b-742c-3530-a50e-3cedcfcb.jpg,bird
F:\Practice\neu-dataset\bird\109d1077-18cc-3996-8687-bce8ac05.jpg,bird
F:\Practice\neu-dataset\bird\11ffb2f9-4c9e-3df7-91dd-6fd16168.jpg,bird
F:\Practice\neu-dataset\bird\1220d380-c012-3449-9f83-4656c415.jpg,bird
F:\Practice\neu-dataset\bird\1767cf72-634d-3680-8b53-3ede8dda.jpg,bird
F:\Practice\neu-dataset\bird\17d1c742-d34e-335d-890e-8813593b.jpg,bird
F:\Practice\neu-dataset\bird\190da820-c9b3-346a-8d29-e83fa280.jpg,bird
F:\Practice\neu-dataset\bird\192f1f93-fb4d-3ee5-b6b7-07aabeb6.jpg,bird
F:\Practice\neu-dataset\bird\1ae70d69-7bf9-3f59-911e-63d2f723.jpg,bird
F:\Practice\neu-dataset\bird\1d9fed72-4509-3b39-b489-34657d2c.jpg,bird
F:\Practice\neu-dataset\bird\2003c072-0f50-3909-b11d-b3e26964.jpg,bird
F:\Practice\neu-dataset\bird\22ffca7f-8697-3be9-b5af-19be6203.jpg,bird
F:\Practice\neu-dataset\bird\24537bdb-7cad-3728-aed1-59e2c9df.jpg,bird
F:\Practice\neu-dataset\bird\2536e46b-1624-30bc-b617-91b5ccc8.jpg,bird
F:\Practice\neu-dataset\bird\26f0418f-bbd6-3d48-b2a8-b3b00237.jpg,bird
F:\Practice\neu-dataset\bird\28c17dee-7bb5-3d8e-808c-f157ede9.jpg,bird
F:\Practice\neu-dataset\bird\2c82f6ab-fff3-39dc-a836-59e85408.jpg,bird
F:\Practice\neu-dataset\bird\33844677-8158-3e0c-b19d-e8d6a860.jpg,bird
F:\Practice\neu-dataset\bird\33878cc6-84fb-381c-a5e8-8b4d2365.jpg,bird
F:\Practice\neu-dataset\bird\34192387-72a2-33b2-9dfc-705f8db9.jpg,bird
F:\Practice\neu-dataset\bird\34230e4d-ee6b-3fb2-8110-8f938739.jpg,bird
F:\Practice\neu-dataset\bird\34e6f5d9-24e6-3d3f-97a0-cdc251b3.jpg,bird
F:\Practice\neu-dataset\bird\3a480e0b-1bbf-38b1-9053-e4d720f2.jpg,bird
F:\Practice\neu-dataset\bird\3aa998f1-0a5f-37e9-960e-2b9f5c85.jpg,bird
F:\Practice\neu-dataset\bird\3ab0483d-818a-30c4-a891-d712bdab.jpg,bird
F:\Practice\neu-dataset\bird\3ab7163b-9578-3fa2-bcd0-d8eb4899.jpg,bird
F:\Practice\neu-dataset\bird\3bd0804d-bf2b-3199-9715-3839b411.jpg,bird
F:\Practice\neu-dataset\bird\3e736f1e-0689-35c6-9a6f-c8353958.jpg,bird
F:\Practice\neu-dataset\bird\3eb0436e-d60e-3d5a-bd67-831d1770.jpg,bird
F:\Practice\neu-dataset\bird\3f3b14be-7ea8-3a3b-b17c-8a8223ec.jpg,bird
F:\Practice\neu-dataset\bird\468f7fb8-7288-320a-8797-6cd3065d.jpg,bird
F:\Practice\neu-dataset\bird\4a2cf5c4-e7ce-3ac9-b1dd-733d83ab.jpg,bird
F:\Practice\neu-dataset\bird\50e479f8-b2ef-3f9b-a617-f1939deb.jpg,bird
F:\Practice\neu-dataset\bird\5225e7d7-cbd2-308a-af25-038de52a.jpg,bird
F:\Practice\neu-dataset\bird\533396ff-5a00-3d08-8425-8e67df15.jpg,bird
F:\Practice\neu-dataset\bird\593c8ef3-cfd0-307f-8163-c2043196.jpg,bird
F:\Practice\neu-dataset\bird\5aa4d935-bdd4-30d7-87aa-018b1606.jpg,bird
F:\Practice\neu-dataset\bird\62786508-3efc-3918-b1ff-e11aca98.jpg,bird
F:\Practice\neu-dataset\bird\695ae4c9-0d93-31a4-9538-b2669077.jpg,bird
F:\Practice\neu-dataset\bird\6c008ba6-72a5-3978-93f9-90691ec0.jpg,bird
F:\Practice\neu-dataset\bird\6c56cad7-b027-3787-9c61-d97bf0ee.jpg,bird
F:\Practice\neu-dataset\bird\6c96a801-0f61-3b6a-8cb3-37feba93.jpg,bird
F:\Practice\neu-dataset\bird\74376d7e-78c5-3a83-a343-3eaa4553.jpg,bird
F:\Practice\neu-dataset\bird\74e698b5-1861-3838-b902-c60f326b.jpg,bird
F:\Practice\neu-dataset\bird\799e4913-04ec-37f4-b6de-0afcf111.jpg,bird
F:\Practice\neu-dataset\bird\7c094237-9566-3bdd-9cf2-af2da91b.jpg,bird
F:\Practice\neu-dataset\bird\7c1de485-1437-33ec-8b4c-fa3b6019.jpg,bird
F:\Practice\neu-dataset\bird\7f7a6165-1aea-34a2-8715-fb847beb.jpg,bird
F:\Practice\neu-dataset\bird\827736df-b466-3ba7-b899-cc93e9b9.jpg,bird
F:\Practice\neu-dataset\bird\83a904ac-b185-3a1a-91ae-b3569f98.jpg,bird
F:\Practice\neu-dataset\bird\857e0af7-ca9b-3352-975d-bf7125a4.jpg,bird
F:\Practice\neu-dataset\bird\87b131ee-dce0-32a1-adfd-65a02fb7.jpg,bird
F:\Practice\neu-dataset\bird\87fff14f-0794-3e83-9933-65ee3bea.jpg,bird
F:\Practice\neu-dataset\bird\882399e9-918e-358e-a8e1-55900424.jpg,bird
F:\Practice\neu-dataset\bird\889e48c6-bd17-3f4d-95e8-5ecd1489.jpg,bird
F:\Practice\neu-dataset\bird\8e114661-b9ff-3981-9b8b-ae4e69d5.jpg,bird
F:\Practice\neu-dataset\bird\8f1767a2-fd61-3041-b5c1-a326b160.jpg,bird
F:\Practice\neu-dataset\bird\8f7d4962-dcc2-336c-b0b7-420f12c9.jpg,bird
F:\Practice\neu-dataset\bird\96cb41f2-b7d9-3809-85a7-89007854.jpg,bird
F:\Practice\neu-dataset\bird\99923711-c404-3634-9163-44e53eb4.jpg,bird
F:\Practice\neu-dataset\bird\a026b23c-f165-3b67-9ea8-7b68ddfd.jpg,bird
F:\Practice\neu-dataset\bird\a1224609-b470-33d6-a99e-8bafcd65.jpg,bird
F:\Practice\neu-dataset\bird\a17d4a30-5a80-376c-8676-05c1489a.jpg,bird
F:\Practice\neu-dataset\bird\a3b659d3-549e-38dd-8b75-3d99b929.jpg,bird
F:\Practice\neu-dataset\bird\a6c20fb0-f10f-3ed0-8740-66cd6c12.jpg,bird
F:\Practice\neu-dataset\bird\b07c6aca-bb81-3756-8297-6efed464.jpg,bird
F:\Practice\neu-dataset\bird\b5003861-f37b-32f0-ac88-90c68678.jpg,bird
F:\Practice\neu-dataset\bird\b6cb1c61-8aae-3140-8015-b804884b.jpg,bird
F:\Practice\neu-dataset\bird\bdd54a25-b7fb-3e7a-89db-9810e444.jpg,bird
F:\Practice\neu-dataset\bird\bea5bfb4-5856-32a1-ae13-05f01102.jpg,bird
F:\Practice\neu-dataset\bird\c2b839a3-8bf1-38f1-b429-e0a1a853.jpg,bird
F:\Practice\neu-dataset\bird\c8361c7d-6525-3845-81ee-3feb9d01.jpg,bird
F:\Practice\neu-dataset\bird\ce2bb80c-1cbf-3d56-93aa-1f785b9c.jpg,bird
F:\Practice\neu-dataset\bird\cf1b966d-a33b-36bd-9b29-5851701e.jpg,bird
F:\Practice\neu-dataset\bird\d201f248-56c2-3d27-902b-67a75426.jpg,bird
F:\Practice\neu-dataset\bird\d629dad1-296b-334d-b198-e7e981c0.jpg,bird
F:\Practice\neu-dataset\bird\d706aafc-72ed-37a1-b972-176a659b.jpg,bird
F:\Practice\neu-dataset\bird\d83c2e96-b545-3f36-a262-525971ca.jpg,bird
F:\Practice\neu-dataset\bird\db82c0a3-d494-3e44-8f4f-c647e261.jpg,bird
F:\Practice\neu-dataset\bird\dbd90c29-88b1-387c-95fc-535d7c1a.jpg,bird
F:\Practice\neu-dataset\bird\dd029769-2172-380b-9972-932332b3.jpg,bird
F:\Practice\neu-dataset\bird\ddad60bc-da63-3d37-8c94-aac2e04e.jpg,bird
F:\Practice\neu-dataset\bird\e2f5de5e-b074-381d-806b-3057d5e9.jpg,bird
F:\Practice\neu-dataset\bird\e62f511d-aec1-3075-86bc-baf44f19.jpg,bird
F:\Practice\neu-dataset\bird\ea6dcdb7-1fc9-3c76-acc2-6410faa3.jpg,bird
F:\Practice\neu-dataset\bird\f448b504-ddd7-3571-97b6-6b5af9b7.jpg,bird
F:\Practice\neu-dataset\car\09d75ce8-53d7-304e-83ed-885befea69fd.jpg,car
F:\Practice\neu-dataset\car\0e6e6c75-e460-333c-8dfb-93a84661a3db.jpg,car
F:\Practice\neu-dataset\car\0f49a9c1-cede-3387-800c-e600c69d8fc2.jpg,car
F:\Practice\neu-dataset\car\1450d494-c5fc-3f9a-90f2-8dca54a9cf83.jpg,car
F:\Practice\neu-dataset\car\1b0e4fbc-4475-3434-8a73-ad09252b7954.jpg,car
F:\Practice\neu-dataset\car\21d97f46-b4cc-395c-9908-0c0d7feae13a.jpg,car
F:\Practice\neu-dataset\car\270081cd-e78f-39a1-b995-a86d51fcfa72.jpg,car
F:\Practice\neu-dataset\car\2b0cbf21-35d6-3b27-9a1a-84af0816efee.jpg,car
F:\Practice\neu-dataset\car\2b4dc273-feb1-322c-ba84-b6203958f381.jpg,car
F:\Practice\neu-dataset\car\2c340afa-83f3-3af4-afbf-9bbfecbc9ded.jpg,car
F:\Practice\neu-dataset\car\2c4baa83-a84a-3c96-88b9-35b953061ec7.jpg,car
F:\Practice\neu-dataset\car\2cd848f0-25af-3c4e-bdce-b1f2265495a4.jpg,car
F:\Practice\neu-dataset\car\36ebe80a-1212-324a-a331-04beffdb5fe5.jpg,car
F:\Practice\neu-dataset\car\39f0efcc-8731-3f0d-96db-f923fd428424.jpg,car
F:\Practice\neu-dataset\car\40dc1983-40d0-3e76-b99f-d05028bb3710.jpg,car
F:\Practice\neu-dataset\car\46e3199c-b247-3e59-912f-2db583739bac.jpg,car
F:\Practice\neu-dataset\car\4873b8a6-39f1-3804-8992-d647be25110b.jpg,car
F:\Practice\neu-dataset\car\4a0189ec-2618-315e-82d2-a042da64e2a8.jpg,car
F:\Practice\neu-dataset\car\4b5518ef-b90a-348f-a928-649449004969.jpg,car
F:\Practice\neu-dataset\car\4b953de9-58f5-3905-afa4-47f696ea812d.jpg,car
F:\Practice\neu-dataset\car\4bbe8e20-3bc2-3174-9c72-a5693dd3f08e.jpg,car
F:\Practice\neu-dataset\car\515ca3d0-cf46-3933-bef9-fdc02567430f.jpg,car
F:\Practice\neu-dataset\car\580f44a5-9cd2-38fd-b4c6-2deaa3876041.jpg,car
F:\Practice\neu-dataset\car\5a63808c-2429-37df-9333-39227d572297.jpg,car
F:\Practice\neu-dataset\car\5bef2573-6813-3141-b55e-d950be106a03.jpg,car
F:\Practice\neu-dataset\car\5d3df702-05ad-3a59-b052-ebff51f4347e.jpg,car
F:\Practice\neu-dataset\car\671088c3-052f-3efa-91c8-7b2512bb1f8a.jpg,car
F:\Practice\neu-dataset\car\686c51a5-8755-36be-9e9e-6d9c90390b67.jpg,car
F:\Practice\neu-dataset\car\6a38f2cb-3c01-3e40-9215-4cbdad29c0e9.jpg,car
F:\Practice\neu-dataset\car\6c89c011-b3f1-337e-b45d-ca1a048a536b.jpg,car
F:\Practice\neu-dataset\car\6d76eda2-8469-30d9-8fc3-d3dd50527888.jpg,car
F:\Practice\neu-dataset\car\7178df06-f57c-3c8a-af75-6017491c241f.jpg,car
F:\Practice\neu-dataset\car\71a7ee7f-9faf-3891-bf15-3832afa377d6.jpg,car
F:\Practice\neu-dataset\car\745cd25c-745c-3d02-9c88-7c2feee20df6.jpg,car
F:\Practice\neu-dataset\car\796eb16f-aae6-3080-9148-a795023673ec.jpg,car
F:\Practice\neu-dataset\car\7b4d6d72-298d-3a90-b832-b2b4a90bc98b.jpg,car
F:\Practice\neu-dataset\car\7cacafca-b776-39c0-894e-ff97fba67190.jpg,car
F:\Practice\neu-dataset\car\85f76ba3-8760-31e0-a4fa-895b9c2b2391.jpg,car
F:\Practice\neu-dataset\car\8a4c124b-37b9-3900-a3c0-30fc95862720.jpg,car
F:\Practice\neu-dataset\car\8b3bb7f8-382f-3bf1-8aff-522b623994b6.jpg,car
F:\Practice\neu-dataset\car\8b4b142b-4538-3920-92b9-557a4bdfe4b6.jpg,car
F:\Practice\neu-dataset\car\91fd4d24-2ae6-3234-9a05-2b4c4f92216f.jpg,car
F:\Practice\neu-dataset\car\a15cfaee-0c9b-3ab4-8701-7ce594073a1c.jpg,car
F:\Practice\neu-dataset\car\a277e422-449d-3788-85bc-550f22d60390.jpg,car
F:\Practice\neu-dataset\car\a4a10e85-a620-322a-9c84-920d23bc432d.jpg,car
F:\Practice\neu-dataset\car\a83c5dec-7ec3-340d-98f9-1c004b7df57c.jpg,car
F:\Practice\neu-dataset\car\a8bf524c-fb0b-3605-aa20-e212f7d0616d.jpg,car
F:\Practice\neu-dataset\car\ade01bf4-09bc-36f4-aab5-e9443e3472ad.jpg,car
F:\Practice\neu-dataset\car\ae4dcd52-f0de-3932-8589-f44f4f8b8b24.jpg,car
F:\Practice\neu-dataset\car\b02567d2-218b-3e8a-a19b-2dfafa59e757.jpg,car
F:\Practice\neu-dataset\car\b1527efa-bcf0-3253-96f2-54c2af1acf88.jpg,car
F:\Practice\neu-dataset\car\b2a4229f-2c03-3e8c-b974-a7760c8a6ec3.jpg,car
F:\Practice\neu-dataset\car\b46dff59-0409-315e-97b9-5502afca1950.jpg,car
F:\Practice\neu-dataset\car\b8571809-25c9-3fd3-be29-841d19764169.jpg,car
F:\Practice\neu-dataset\car\ba5e729e-933d-33f0-aa62-0c218249a1c4.jpg,car
F:\Practice\neu-dataset\car\ba8b43d5-7661-3dda-997c-8d630c8fca95.jpg,car
F:\Practice\neu-dataset\car\be0db840-e358-31e1-a4c9-698e85f62ffc.jpg,car
F:\Practice\neu-dataset\car\be607a44-a784-3f0d-84d8-c14d8687b53b.jpg,car
F:\Practice\neu-dataset\car\c17cc0b4-3162-3dfd-bb0e-c96b11404a7e.jpg,car
F:\Practice\neu-dataset\car\c80b28f0-bdd1-3830-8d40-0de99d1e8147.jpg,car
F:\Practice\neu-dataset\car\c839a5ce-878e-3cc3-87f2-96e7fd408cdf.jpg,car
F:\Practice\neu-dataset\car\cc5460c0-85e0-3da6-847b-342532f4e718.jpg,car
F:\Practice\neu-dataset\car\cc5f9339-4c3b-3843-aee7-b16ff5457f50.jpg,car
F:\Practice\neu-dataset\car\cc8416d3-b2a6-38aa-8bb1-78c56539e5bf.jpg,car
F:\Practice\neu-dataset\car\ccc7a738-6b88-38d1-9a2c-5375a6e21288.jpg,car
F:\Practice\neu-dataset\car\d0e4f9d1-9438-3280-b757-54e347a84147.jpg,car
F:\Practice\neu-dataset\car\d197189b-159b-33a1-933d-8df004cb13be.jpg,car
F:\Practice\neu-dataset\car\d2f61228-b3db-300c-a2c2-e4bd59b0ac7b.jpg,car
F:\Practice\neu-dataset\car\d582f064-2643-3abe-9749-52e29a7fa6a3.jpg,car
F:\Practice\neu-dataset\car\d59c0cc2-9d97-31e2-a703-2aca0d69a3f9.jpg,car
F:\Practice\neu-dataset\car\d67520ed-28ad-3af2-bc3a-b490cd174fc9.jpg,car
F:\Practice\neu-dataset\car\d74af242-1407-37e5-9da3-45b73267442e.jpg,car
F:\Practice\neu-dataset\car\d99b1a4e-5e4c-3d53-9d04-16a801bd560a.jpg,car
F:\Practice\neu-dataset\car\dd9b1b8f-546a-3722-a3f9-2742a6bfc7d9.jpg,car
F:\Practice\neu-dataset\car\de7d4049-a9c5-3cc6-8c9f-26437b6a0f83.jpg,car
F:\Practice\neu-dataset\car\e8af0fc0-c430-382a-a733-fee8c023c25e.jpg,car
F:\Practice\neu-dataset\car\e9018d9b-a556-3a21-9bc9-c748bbfe4266.jpg,car
F:\Practice\neu-dataset\car\ebd81822-b3bf-3673-bda1-c06b6ff4f71b.jpg,car
F:\Practice\neu-dataset\car\ecd8f05d-d298-3871-8474-b34d711e82ff.jpg,car
F:\Practice\neu-dataset\car\f6de261f-7086-3cc0-8ef7-3c17c46880d7.jpg,car
F:\Practice\neu-dataset\cow\050a34fd-5051-3a18-b8e4-439d731221a5.jpg,cow
F:\Practice\neu-dataset\cow\05592c04-b335-314d-a9d6-cd8447ce806b.jpg,cow
F:\Practice\neu-dataset\cow\09b3eac7-0a9f-3864-8ac6-0ceef3262fce.jpg,cow
F:\Practice\neu-dataset\cow\0b95aeca-bb9d-35d7-80f4-41fdd70783c1.jpg,cow
F:\Practice\neu-dataset\cow\0de7f0ad-58a2-3265-bf8f-d4d4a46af901.jpg,cow
F:\Practice\neu-dataset\cow\0fe6bb8e-f70b-3b97-b679-71bdf5326339.jpg,cow
F:\Practice\neu-dataset\cow\0fff6c22-4c30-30f8-bb4c-eed93bae0800.jpg,cow
F:\Practice\neu-dataset\cow\1595dcd7-0c2e-321c-8678-47ba8b2317e8.jpg,cow
F:\Practice\neu-dataset\cow\15ae1f1e-b924-37cb-88cd-1cabef729572.jpg,cow
F:\Practice\neu-dataset\cow\166b5295-a5ef-38df-93c2-48504e15a783.jpg,cow
F:\Practice\neu-dataset\cow\18b04ed7-9f1e-3da1-a9a5-a496ea3b07d9.jpg,cow
F:\Practice\neu-dataset\cow\19416b4d-4476-3f50-84a2-eb24827768d6.jpg,cow
F:\Practice\neu-dataset\cow\218a53d9-fc36-314b-bc26-d198a506c978.jpg,cow
F:\Practice\neu-dataset\cow\28eb7f13-2857-34ef-9f45-9fd954d8c37e.jpg,cow
F:\Practice\neu-dataset\cow\2dacee31-35c4-3c35-9779-277c2e96e54f.jpg,cow
F:\Practice\neu-dataset\cow\309e224e-e2e0-3213-9bc2-a52e1ec0ea81.jpg,cow
F:\Practice\neu-dataset\cow\352792e1-2769-3983-922d-41cae4e95a1c.jpg,cow
F:\Practice\neu-dataset\cow\358af8c9-95bd-3a30-b8d6-f41332c9d171.jpg,cow
F:\Practice\neu-dataset\cow\386ef566-4bb9-332c-a8ba-8ab34fd18a3e.jpg,cow
F:\Practice\neu-dataset\cow\3a6fcdb8-2f8f-30d5-b25d-0c4d947c49ff.jpg,cow
F:\Practice\neu-dataset\cow\3da2cb08-0d86-36c8-bc4e-97be5128126b.jpg,cow
F:\Practice\neu-dataset\cow\3db631b4-63d1-3878-8db4-1fdd7a8fcd26.jpg,cow
F:\Practice\neu-dataset\cow\3e6bc8cc-c9b2-304f-a1e5-aacefe7d742e.jpg,cow
F:\Practice\neu-dataset\cow\40887ff6-85f6-3b78-99ac-03ed50534e49.jpg,cow
F:\Practice\neu-dataset\cow\46fd02da-eccf-3abd-b09a-54dfde4df404.jpg,cow
F:\Practice\neu-dataset\cow\472621b2-9692-3656-94c9-b44870199dcb.jpg,cow
F:\Practice\neu-dataset\cow\481ffead-6911-3351-b305-42c9cd6f4fe6.jpg,cow
F:\Practice\neu-dataset\cow\4ee92f08-7f54-31e3-a737-5e1f5377b068.jpg,cow
F:\Practice\neu-dataset\cow\5012219c-07ec-3d23-a3a0-993027bd4c65.jpg,cow
F:\Practice\neu-dataset\cow\557b389d-4fb5-3e73-a34c-69074741cfc1.jpg,cow
F:\Practice\neu-dataset\cow\5cf98d26-2c8b-3bf4-856f-c47eaae4c563.jpg,cow
F:\Practice\neu-dataset\cow\61444f75-a419-3f3e-a29e-2ec640398b74.jpg,cow
F:\Practice\neu-dataset\cow\61e9f85e-573d-3885-934e-2f6db4f7a61f.jpg,cow
